    0.10000E-03    0.42112E+03
    0.10202E-03    0.42936E+03
    0.10408E-03    0.43776E+03
    0.10618E-03    0.44632E+03
    0.10833E-03    0.45504E+03
    0.11052E-03    0.46394E+03
    0.11275E-03    0.47302E+03
    0.11503E-03    0.48227E+03
    0.11735E-03    0.49170E+03
    0.11972E-03    0.50132E+03
    0.12214E-03    0.51112E+03
    0.12461E-03    0.52112E+03
    0.12712E-03    0.53131E+03
    0.12969E-03    0.54170E+03
    0.13231E-03    0.55229E+03
    0.13499E-03    0.56309E+03
    0.13771E-03    0.57411E+03
    0.14049E-03    0.58534E+03
    0.14333E-03    0.59678E+03
    0.14623E-03    0.60846E+03
    0.14918E-03    0.62036E+03
    0.15220E-03    0.63249E+03
    0.15527E-03    0.64486E+03
    0.15841E-03    0.65747E+03
    0.16161E-03    0.67033E+03
    0.16487E-03    0.68344E+03
    0.16820E-03    0.69681E+03
    0.17160E-03    0.71044E+03
    0.17507E-03    0.72434E+03
    0.17860E-03    0.73851E+03
    0.18221E-03    0.75295E+03
    0.18589E-03    0.76768E+03
    0.18965E-03    0.78269E+03
    0.19348E-03    0.79800E+03
    0.19739E-03    0.81361E+03
    0.20138E-03    0.82953E+03
    0.20544E-03    0.84576E+03
    0.20959E-03    0.86230E+03
    0.21383E-03    0.87917E+03
    0.21815E-03    0.89637E+03
    0.22255E-03    0.91390E+03
    0.22705E-03    0.93178E+03
    0.23164E-03    0.95001E+03
    0.23632E-03    0.96859E+03
    0.24109E-03    0.98754E+03
    0.24596E-03    0.10069E+04
    0.25093E-03    0.10266E+04
    0.25600E-03    0.10466E+04
    0.26117E-03    0.10671E+04
    0.26645E-03    0.10880E+04
    0.27183E-03    0.11093E+04
    0.27732E-03    0.11310E+04
    0.28292E-03    0.11531E+04
    0.28864E-03    0.11757E+04
    0.29447E-03    0.11987E+04
    0.30042E-03    0.12221E+04
    0.30649E-03    0.12460E+04
    0.31268E-03    0.12704E+04
    0.31899E-03    0.12953E+04
    0.32544E-03    0.13206E+04
    0.33201E-03    0.13465E+04
    0.33872E-03    0.13728E+04
    0.34556E-03    0.13997E+04
    0.35254E-03    0.14270E+04
    0.35966E-03    0.14550E+04
    0.36693E-03    0.14834E+04
    0.37434E-03    0.15125E+04
    0.38190E-03    0.15420E+04
    0.38962E-03    0.15722E+04
    0.39749E-03    0.16030E+04
    0.40552E-03    0.16343E+04
    0.41371E-03    0.16663E+04
    0.42207E-03    0.16989E+04
    0.43060E-03    0.17322E+04
    0.43929E-03    0.17660E+04
    0.44817E-03    0.18006E+04
    0.45722E-03    0.18358E+04
    0.46646E-03    0.18717E+04
    0.47588E-03    0.19083E+04
    0.48550E-03    0.19457E+04
    0.49530E-03    0.19837E+04
    0.50531E-03    0.20225E+04
    0.51552E-03    0.20620E+04
    0.52593E-03    0.21024E+04
