    0.10000E-03    0.39142E+03
    0.10202E-03    0.39907E+03
    0.10408E-03    0.40687E+03
    0.10618E-03    0.41482E+03
    0.10833E-03    0.42293E+03
    0.11052E-03    0.43119E+03
    0.11275E-03    0.43961E+03
    0.11503E-03    0.44820E+03
    0.11735E-03    0.45696E+03
    0.11972E-03    0.46589E+03
    0.12214E-03    0.47499E+03
    0.12461E-03    0.48427E+03
    0.12712E-03    0.49373E+03
    0.12969E-03    0.50337E+03
    0.13231E-03    0.51321E+03
    0.13499E-03    0.52323E+03
    0.13771E-03    0.53345E+03
    0.14049E-03    0.54387E+03
    0.14333E-03    0.55449E+03
    0.14623E-03    0.56532E+03
    0.14918E-03    0.57636E+03
    0.15220E-03    0.58761E+03
    0.15527E-03    0.59909E+03
    0.15841E-03    0.61078E+03
    0.16161E-03    0.62271E+03
    0.16487E-03    0.63486E+03
    0.16820E-03    0.64726E+03
    0.17160E-03    0.65989E+03
    0.17507E-03    0.67277E+03
    0.17860E-03    0.68590E+03
    0.18221E-03    0.69928E+03
    0.18589E-03    0.71293E+03
    0.18965E-03    0.72684E+03
    0.19348E-03    0.74102E+03
    0.19739E-03    0.75547E+03
    0.20138E-03    0.77021E+03
    0.20544E-03    0.78523E+03
    0.20959E-03    0.80055E+03
    0.21383E-03    0.81616E+03
    0.21815E-03    0.83207E+03
    0.22255E-03    0.84829E+03
    0.22705E-03    0.86483E+03
    0.23164E-03    0.88169E+03
    0.23632E-03    0.89887E+03
    0.24109E-03    0.91638E+03
    0.24596E-03    0.93424E+03
    0.25093E-03    0.95244E+03
    0.25600E-03    0.97099E+03
    0.26117E-03    0.98990E+03
    0.26645E-03    0.10092E+04
    0.27183E-03    0.10288E+04
    0.27732E-03    0.10488E+04
    0.28292E-03    0.10693E+04
    0.28864E-03    0.10901E+04
    0.29447E-03    0.11113E+04
    0.30042E-03    0.11329E+04
    0.30649E-03    0.11549E+04
    0.31268E-03    0.11774E+04
    0.31899E-03    0.12003E+04
    0.32544E-03    0.12236E+04
    0.33201E-03    0.12473E+04
    0.33872E-03    0.12716E+04
    0.34556E-03    0.12963E+04
    0.35254E-03    0.13214E+04
    0.35966E-03    0.13471E+04
    0.36693E-03    0.13732E+04
    0.37434E-03    0.13999E+04
    0.38190E-03    0.14270E+04
    0.38962E-03    0.14547E+04
    0.39749E-03    0.14829E+04
    0.40552E-03    0.15116E+04
    0.41371E-03    0.15409E+04
    0.42207E-03    0.15707E+04
    0.43060E-03    0.16011E+04
    0.43929E-03    0.16321E+04
    0.44817E-03    0.16636E+04
    0.45722E-03    0.16958E+04
    0.46646E-03    0.17286E+04
    0.47588E-03    0.17619E+04
    0.48550E-03    0.17960E+04
    0.49530E-03    0.18306E+04
    0.50531E-03    0.18659E+04
    0.51552E-03    0.19019E+04
    0.52593E-03    0.19386E+04
    0.53656E-03    0.19759E+04
    0.54739E-03    0.20139E+04
    0.55845E-03    0.20527E+04
    0.56973E-03    0.20921E+04
    0.58124E-03    0.21324E+04
    0.59299E-03    0.21733E+04
    0.60496E-03    0.22150E+04
    0.61719E-03    0.22575E+04
    0.62965E-03    0.23008E+04
    0.64237E-03    0.23449E+04
    0.65535E-03    0.23898E+04
    0.66859E-03    0.24356E+04
    0.68210E-03    0.24821E+04
    0.69588E-03    0.25296E+04
    0.70993E-03    0.25779E+04
    0.72427E-03    0.26271E+04
    0.73891E-03    0.26772E+04
    0.75383E-03    0.27282E+04
    0.76906E-03    0.27801E+04
    0.78460E-03    0.28330E+04
    0.80045E-03    0.28869E+04
    0.81662E-03    0.29417E+04
    0.83311E-03    0.29976E+04
    0.84994E-03    0.30544E+04
    0.86711E-03    0.31123E+04
    0.88463E-03    0.31712E+04
    0.90250E-03    0.32312E+04
    0.92073E-03    0.32923E+04
    0.93933E-03    0.33545E+04
    0.95831E-03    0.34177E+04
    0.97767E-03    0.34821E+04
    0.99742E-03    0.35477E+04
    0.10176E-02    0.36144E+04
    0.10381E-02    0.36823E+04
    0.10591E-02    0.37515E+04
    0.10805E-02    0.38218E+04
    0.11023E-02    0.38934E+04
    0.11246E-02    0.39662E+04
    0.11473E-02    0.40404E+04
    0.11705E-02    0.41158E+04
    0.11941E-02    0.41926E+04
    0.12182E-02    0.42706E+04
    0.12429E-02    0.43501E+04
    0.12680E-02    0.44309E+04
    0.12936E-02    0.45131E+04
    0.13197E-02    0.45968E+04
    0.13464E-02    0.46818E+04
    0.13736E-02    0.47684E+04
    0.14013E-02    0.48564E+04
    0.14296E-02    0.49459E+04
    0.14585E-02    0.50369E+04
    0.14880E-02    0.51294E+04
    0.15180E-02    0.52235E+04
    0.15487E-02    0.53192E+04
    0.15800E-02    0.54165E+04
    0.16119E-02    0.55153E+04
    0.16445E-02    0.56158E+04
    0.16777E-02    0.57180E+04
    0.17116E-02    0.58218E+04
    0.17462E-02    0.59273E+04
    0.17814E-02    0.60345E+04
    0.18174E-02    0.61435E+04
    0.18541E-02    0.62541E+04
    0.18916E-02    0.63666E+04
    0.19298E-02    0.64808E+04
    0.19688E-02    0.65967E+04
    0.20086E-02    0.67145E+04
    0.20491E-02    0.68341E+04
    0.20905E-02    0.69556E+04
    0.21328E-02    0.70788E+04
    0.21758E-02    0.72040E+04
    0.22198E-02    0.73310E+04
    0.22646E-02    0.74599E+04
    0.23104E-02    0.75907E+04
    0.23571E-02    0.77234E+04
    0.24047E-02    0.78581E+04
    0.24533E-02    0.79946E+04
    0.25028E-02    0.81332E+04
    0.25534E-02    0.82736E+04
    0.26050E-02    0.84160E+04
    0.26576E-02    0.85604E+04
    0.27113E-02    0.87067E+04
    0.27660E-02    0.88550E+04
    0.28219E-02    0.90053E+04
    0.28789E-02    0.91576E+04
    0.29371E-02    0.93118E+04
    0.29964E-02    0.94681E+04
    0.30569E-02    0.96263E+04
    0.31187E-02    0.97864E+04
    0.31817E-02    0.99486E+04
    0.32460E-02    0.10113E+05
    0.33115E-02    0.10279E+05
    0.33784E-02    0.10447E+05
    0.34467E-02    0.10617E+05
    0.35163E-02    0.10789E+05
    0.35874E-02    0.10963E+05
    0.36598E-02    0.11138E+05
    0.37338E-02    0.11316E+05
    0.38092E-02    0.11495E+05
    0.38861E-02    0.11677E+05
    0.39646E-02    0.11860E+05
    0.40447E-02    0.12045E+05
    0.41264E-02    0.12232E+05
    0.42098E-02    0.12420E+05
    0.42948E-02    0.12610E+05
    0.43816E-02    0.12802E+05
    0.44701E-02    0.12996E+05
    0.45604E-02    0.13191E+05
    0.46525E-02    0.13388E+05
    0.47465E-02    0.13586E+05
    0.48424E-02    0.13786E+05
    0.49402E-02    0.13987E+05
    0.50400E-02    0.14190E+05
    0.51419E-02    0.14394E+05
    0.52457E-02    0.14599E+05
    0.53517E-02    0.14805E+05
    0.54598E-02    0.15013E+05
    0.55701E-02    0.15221E+05
    0.56826E-02    0.15431E+05
    0.57974E-02    0.15642E+05
    0.59145E-02    0.15853E+05
    0.60340E-02    0.16065E+05
    0.61559E-02    0.16278E+05
    0.62803E-02    0.16492E+05
    0.64072E-02    0.16706E+05
    0.65366E-02    0.16921E+05
    0.66686E-02    0.17135E+05
    0.68033E-02    0.17350E+05
    0.69408E-02    0.17565E+05
