    0.10000E-03    0.24438E+03
    0.10202E-03    0.24916E+03
    0.10408E-03    0.25402E+03
    0.10618E-03    0.25899E+03
    0.10833E-03    0.26405E+03
    0.11052E-03    0.26921E+03
    0.11275E-03    0.27447E+03
    0.11503E-03    0.27983E+03
    0.11735E-03    0.28529E+03
    0.11972E-03    0.29087E+03
    0.12214E-03    0.29655E+03
    0.12461E-03    0.30234E+03
    0.12712E-03    0.30825E+03
    0.12969E-03    0.31427E+03
    0.13231E-03    0.32040E+03
    0.13499E-03    0.32666E+03
    0.13771E-03    0.33304E+03
    0.14049E-03    0.33954E+03
    0.14333E-03    0.34617E+03
    0.14623E-03    0.35293E+03
    0.14918E-03    0.35982E+03
    0.15220E-03    0.36684E+03
    0.15527E-03    0.37400E+03
    0.15841E-03    0.38130E+03
    0.16161E-03    0.38874E+03
    0.16487E-03    0.39633E+03
    0.16820E-03    0.40407E+03
    0.17160E-03    0.41195E+03
    0.17507E-03    0.41999E+03
    0.17860E-03    0.42818E+03
    0.18221E-03    0.43653E+03
    0.18589E-03    0.44505E+03
    0.18965E-03    0.45373E+03
    0.19348E-03    0.46257E+03
    0.19739E-03    0.47159E+03
    0.20138E-03    0.48079E+03
    0.20544E-03    0.49016E+03
    0.20959E-03    0.49972E+03
    0.21383E-03    0.50945E+03
    0.21815E-03    0.51938E+03
    0.22255E-03    0.52950E+03
    0.22705E-03    0.53982E+03
    0.23164E-03    0.55033E+03
    0.23632E-03    0.56105E+03
    0.24109E-03    0.57197E+03
    0.24596E-03    0.58311E+03
    0.25093E-03    0.59446E+03
    0.25600E-03    0.60603E+03
    0.26117E-03    0.61782E+03
    0.26645E-03    0.62984E+03
    0.27183E-03    0.64209E+03
    0.27732E-03    0.65458E+03
    0.28292E-03    0.66731E+03
    0.28864E-03    0.68028E+03
    0.29447E-03    0.69350E+03
    0.30042E-03    0.70698E+03
    0.30649E-03    0.72071E+03
    0.31268E-03    0.73470E+03
    0.31899E-03    0.74897E+03
    0.32544E-03    0.76351E+03
    0.33201E-03    0.77832E+03
    0.33872E-03    0.79342E+03
    0.34556E-03    0.80881E+03
    0.35254E-03    0.82449E+03
    0.35966E-03    0.84047E+03
    0.36693E-03    0.85675E+03
    0.37434E-03    0.87334E+03
    0.38190E-03    0.89025E+03
    0.38962E-03    0.90748E+03
    0.39749E-03    0.92504E+03
    0.40552E-03    0.94293E+03
    0.41371E-03    0.96116E+03
    0.42207E-03    0.97973E+03
    0.43060E-03    0.99865E+03
    0.43929E-03    0.10179E+04
    0.44817E-03    0.10376E+04
    0.45722E-03    0.10576E+04
    0.46646E-03    0.10780E+04
    0.47588E-03    0.10988E+04
    0.48550E-03    0.11199E+04
    0.49530E-03    0.11415E+04
    0.50531E-03    0.11634E+04
    0.51552E-03    0.11858E+04
    0.52593E-03    0.12086E+04
    0.53656E-03    0.12318E+04
    0.54739E-03    0.12555E+04
    0.55845E-03    0.12796E+04
    0.56973E-03    0.13041E+04
    0.58124E-03    0.13291E+04
    0.59299E-03    0.13545E+04
    0.60496E-03    0.13804E+04
    0.61719E-03    0.14068E+04
    0.62965E-03    0.14337E+04
    0.64237E-03    0.14611E+04
    0.65535E-03    0.14890E+04
    0.66859E-03    0.15174E+04
    0.68210E-03    0.15463E+04
    0.69588E-03    0.15758E+04
    0.70993E-03    0.16057E+04
    0.72427E-03    0.16363E+04
    0.73891E-03    0.16674E+04
    0.75383E-03    0.16990E+04
    0.76906E-03    0.17312E+04
    0.78460E-03    0.17640E+04
    0.80045E-03    0.17975E+04
    0.81662E-03    0.18315E+04
    0.83311E-03    0.18661E+04
    0.84994E-03    0.19013E+04
    0.86711E-03    0.19372E+04
    0.88463E-03    0.19738E+04
    0.90250E-03    0.20110E+04
    0.92073E-03    0.20488E+04
    0.93933E-03    0.20874E+04
    0.95831E-03    0.21266E+04
    0.97767E-03    0.21665E+04
    0.99742E-03    0.22072E+04
    0.10176E-02    0.22486E+04
    0.10381E-02    0.22907E+04
    0.10591E-02    0.23336E+04
    0.10805E-02    0.23772E+04
    0.11023E-02    0.24216E+04
    0.11246E-02    0.24668E+04
    0.11473E-02    0.25129E+04
    0.11705E-02    0.25597E+04
    0.11941E-02    0.26074E+04
    0.12182E-02    0.26559E+04
    0.12429E-02    0.27052E+04
    0.12680E-02    0.27555E+04
    0.12936E-02    0.28066E+04
    0.13197E-02    0.28587E+04
    0.13464E-02    0.29117E+04
    0.13736E-02    0.29656E+04
    0.14013E-02    0.30204E+04
    0.14296E-02    0.30762E+04
    0.14585E-02    0.31330E+04
    0.14880E-02    0.31908E+04
    0.15180E-02    0.32496E+04
    0.15487E-02    0.33094E+04
    0.15800E-02    0.33703E+04
    0.16119E-02    0.34322E+04
    0.16445E-02    0.34952E+04
    0.16777E-02    0.35593E+04
    0.17116E-02    0.36245E+04
    0.17462E-02    0.36908E+04
    0.17814E-02    0.37582E+04
    0.18174E-02    0.38268E+04
    0.18541E-02    0.38966E+04
    0.18916E-02    0.39675E+04
    0.19298E-02    0.40396E+04
    0.19688E-02    0.41130E+04
    0.20086E-02    0.41876E+04
    0.20491E-02    0.42634E+04
    0.20905E-02    0.43404E+04
    0.21328E-02    0.44188E+04
    0.21758E-02    0.44984E+04
    0.22198E-02    0.45793E+04
    0.22646E-02    0.46615E+04
    0.23104E-02    0.47451E+04
    0.23571E-02    0.48300E+04
    0.24047E-02    0.49162E+04
    0.24533E-02    0.50039E+04
    0.25028E-02    0.50929E+04
    0.25534E-02    0.51832E+04
    0.26050E-02    0.52750E+04
    0.26576E-02    0.53682E+04
    0.27113E-02    0.54629E+04
    0.27660E-02    0.55589E+04
    0.28219E-02    0.56565E+04
    0.28789E-02    0.57554E+04
