    0.10000E-03    0.37166E+03
    0.10202E-03    0.37892E+03
    0.10408E-03    0.38633E+03
    0.10618E-03    0.39389E+03
    0.10833E-03    0.40159E+03
    0.11052E-03    0.40945E+03
    0.11275E-03    0.41745E+03
    0.11503E-03    0.42562E+03
    0.11735E-03    0.43394E+03
    0.11972E-03    0.44243E+03
    0.12214E-03    0.45108E+03
    0.12461E-03    0.45990E+03
    0.12712E-03    0.46890E+03
    0.12969E-03    0.47807E+03
    0.13231E-03    0.48742E+03
    0.13499E-03    0.49695E+03
    0.13771E-03    0.50667E+03
    0.14049E-03    0.51658E+03
    0.14333E-03    0.52668E+03
    0.14623E-03    0.53698E+03
    0.14918E-03    0.54748E+03
    0.15220E-03    0.55819E+03
    0.15527E-03    0.56911E+03
    0.15841E-03    0.58024E+03
    0.16161E-03    0.59158E+03
    0.16487E-03    0.60315E+03
    0.16820E-03    0.61495E+03
    0.17160E-03    0.62698E+03
    0.17507E-03    0.63924E+03
    0.17860E-03    0.65174E+03
    0.18221E-03    0.66449E+03
    0.18589E-03    0.67749E+03
    0.18965E-03    0.69074E+03
    0.19348E-03    0.70425E+03
    0.19739E-03    0.71803E+03
    0.20138E-03    0.73207E+03
    0.20544E-03    0.74639E+03
    0.20959E-03    0.76099E+03
    0.21383E-03    0.77587E+03
    0.21815E-03    0.79105E+03
    0.22255E-03    0.80652E+03
    0.22705E-03    0.82230E+03
    0.23164E-03    0.83838E+03
    0.23632E-03    0.85478E+03
    0.24109E-03    0.87150E+03
    0.24596E-03    0.88855E+03
    0.25093E-03    0.90593E+03
    0.25600E-03    0.92366E+03
    0.26117E-03    0.94172E+03
    0.26645E-03    0.96015E+03
    0.27183E-03    0.97893E+03
    0.27732E-03    0.99808E+03
    0.28292E-03    0.10176E+04
    0.28864E-03    0.10375E+04
    0.29447E-03    0.10578E+04
    0.30042E-03    0.10785E+04
    0.30649E-03    0.10996E+04
    0.31268E-03    0.11211E+04
    0.31899E-03    0.11430E+04
    0.32544E-03    0.11654E+04
    0.33201E-03    0.11882E+04
    0.33872E-03    0.12115E+04
    0.34556E-03    0.12352E+04
    0.35254E-03    0.12593E+04
    0.35966E-03    0.12840E+04
    0.36693E-03    0.13091E+04
    0.37434E-03    0.13347E+04
    0.38190E-03    0.13608E+04
    0.38962E-03    0.13874E+04
    0.39749E-03    0.14146E+04
    0.40552E-03    0.14422E+04
    0.41371E-03    0.14705E+04
    0.42207E-03    0.14992E+04
    0.43060E-03    0.15285E+04
    0.43929E-03    0.15584E+04
    0.44817E-03    0.15889E+04
    0.45722E-03    0.16200E+04
    0.46646E-03    0.16517E+04
    0.47588E-03    0.16840E+04
    0.48550E-03    0.17169E+04
    0.49530E-03    0.17505E+04
    0.50531E-03    0.17848E+04
    0.51552E-03    0.18197E+04
    0.52593E-03    0.18552E+04
    0.53656E-03    0.18915E+04
    0.54739E-03    0.19285E+04
    0.55845E-03    0.19662E+04
    0.56973E-03    0.20046E+04
    0.58124E-03    0.20438E+04
    0.59299E-03    0.20837E+04
    0.60496E-03    0.21244E+04
    0.61719E-03    0.21659E+04
    0.62965E-03    0.22082E+04
    0.64237E-03    0.22514E+04
    0.65535E-03    0.22953E+04
    0.66859E-03    0.23401E+04
    0.68210E-03    0.23858E+04
    0.69588E-03    0.24323E+04
    0.70993E-03    0.24798E+04
    0.72427E-03    0.25281E+04
    0.73891E-03    0.25774E+04
    0.75383E-03    0.26276E+04
    0.76906E-03    0.26788E+04
    0.78460E-03    0.27310E+04
    0.80045E-03    0.27841E+04
    0.81662E-03    0.28383E+04
    0.83311E-03    0.28934E+04
    0.84994E-03    0.29497E+04
    0.86711E-03    0.30069E+04
    0.88463E-03    0.30653E+04
    0.90250E-03    0.31248E+04
    0.92073E-03    0.31853E+04
    0.93933E-03    0.32470E+04
    0.95831E-03    0.33099E+04
    0.97767E-03    0.33739E+04
    0.99742E-03    0.34391E+04
    0.10176E-02    0.35055E+04
    0.10381E-02    0.35731E+04
    0.10591E-02    0.36420E+04
    0.10805E-02    0.37121E+04
    0.11023E-02    0.37834E+04
    0.11246E-02    0.38561E+04
    0.11473E-02    0.39301E+04
    0.11705E-02    0.40054E+04
    0.11941E-02    0.40820E+04
    0.12182E-02    0.41600E+04
    0.12429E-02    0.42394E+04
    0.12680E-02    0.43202E+04
    0.12936E-02    0.44024E+04
    0.13197E-02    0.44861E+04
    0.13464E-02    0.45711E+04
    0.13736E-02    0.46577E+04
    0.14013E-02    0.47457E+04
    0.14296E-02    0.48353E+04
    0.14585E-02    0.49264E+04
    0.14880E-02    0.50190E+04
    0.15180E-02    0.51131E+04
    0.15487E-02    0.52089E+04
    0.15800E-02    0.53062E+04
    0.16119E-02    0.54052E+04
    0.16445E-02    0.55057E+04
    0.16777E-02    0.56080E+04
    0.17116E-02    0.57119E+04
    0.17462E-02    0.58174E+04
    0.17814E-02    0.59247E+04
    0.18174E-02    0.60336E+04
    0.18541E-02    0.61443E+04
    0.18916E-02    0.62568E+04
    0.19298E-02    0.63710E+04
    0.19688E-02    0.64870E+04
    0.20086E-02    0.66047E+04
    0.20491E-02    0.67243E+04
    0.20905E-02    0.68457E+04
    0.21328E-02    0.69689E+04
    0.21758E-02    0.70940E+04
    0.22198E-02    0.72209E+04
    0.22646E-02    0.73497E+04
    0.23104E-02    0.74804E+04
    0.23571E-02    0.76129E+04
    0.24047E-02    0.77474E+04
    0.24533E-02    0.78837E+04
    0.25028E-02    0.80220E+04
    0.25534E-02    0.81622E+04
    0.26050E-02    0.83044E+04
    0.26576E-02    0.84485E+04
    0.27113E-02    0.85945E+04
    0.27660E-02    0.87425E+04
    0.28219E-02    0.88924E+04
    0.28789E-02    0.90442E+04
    0.29371E-02    0.91981E+04
    0.29964E-02    0.93539E+04
    0.30569E-02    0.95116E+04
    0.31187E-02    0.96713E+04
    0.31817E-02    0.98329E+04
    0.32460E-02    0.99965E+04
    0.33115E-02    0.10162E+05
    0.33784E-02    0.10329E+05
    0.34467E-02    0.10499E+05
    0.35163E-02    0.10670E+05
    0.35874E-02    0.10843E+05
    0.36598E-02    0.11018E+05
    0.37338E-02    0.11195E+05
    0.38092E-02    0.11374E+05
    0.38861E-02    0.11554E+05
    0.39646E-02    0.11737E+05
    0.40447E-02    0.11921E+05
    0.41264E-02    0.12107E+05
    0.42098E-02    0.12295E+05
    0.42948E-02    0.12484E+05
    0.43816E-02    0.12675E+05
    0.44701E-02    0.12868E+05
    0.45604E-02    0.13062E+05
    0.46525E-02    0.13257E+05
    0.47465E-02    0.13455E+05
    0.48424E-02    0.13654E+05
    0.49402E-02    0.13854E+05
    0.50400E-02    0.14055E+05
    0.51419E-02    0.14258E+05
    0.52457E-02    0.14462E+05
    0.53517E-02    0.14667E+05
    0.54598E-02    0.14874E+05
    0.55701E-02    0.15081E+05
    0.56826E-02    0.15290E+05
    0.57974E-02    0.15499E+05
    0.59145E-02    0.15709E+05
    0.60340E-02    0.15920E+05
    0.61559E-02    0.16132E+05
    0.62803E-02    0.16344E+05
    0.64072E-02    0.16557E+05
    0.65366E-02    0.16770E+05
    0.66686E-02    0.16984E+05
    0.68033E-02    0.17197E+05
    0.69408E-02    0.17411E+05
    0.70810E-02    0.17625E+05
    0.72240E-02    0.17838E+05
    0.73700E-02    0.18051E+05
    0.75189E-02    0.18264E+05
    0.76708E-02    0.18476E+05
    0.78257E-02    0.18687E+05
    0.79838E-02    0.18898E+05
    0.81451E-02    0.19108E+05
    0.83096E-02    0.19316E+05
    0.84775E-02    0.19523E+05
    0.86488E-02    0.19729E+05
    0.88235E-02    0.19934E+05
    0.90017E-02    0.20136E+05
    0.91836E-02    0.20337E+05
    0.93691E-02    0.20535E+05
    0.95583E-02    0.20732E+05
    0.97514E-02    0.20925E+05
    0.99484E-02    0.21116E+05
    0.10149E-01    0.21304E+05
    0.10354E-01    0.21489E+05
    0.10564E-01    0.21671E+05
    0.10777E-01    0.21849E+05
