    0.10000E-03    0.25292E+03
    0.10202E-03    0.25787E+03
    0.10408E-03    0.26291E+03
    0.10618E-03    0.26805E+03
    0.10833E-03    0.27329E+03
    0.11052E-03    0.27863E+03
    0.11275E-03    0.28408E+03
    0.11503E-03    0.28963E+03
    0.11735E-03    0.29530E+03
    0.11972E-03    0.30107E+03
    0.12214E-03    0.30695E+03
    0.12461E-03    0.31296E+03
    0.12712E-03    0.31907E+03
    0.12969E-03    0.32531E+03
    0.13231E-03    0.33167E+03
    0.13499E-03    0.33815E+03
    0.13771E-03    0.34476E+03
    0.14049E-03    0.35150E+03
    0.14333E-03    0.35838E+03
    0.14623E-03    0.36538E+03
    0.14918E-03    0.37252E+03
    0.15220E-03    0.37981E+03
    0.15527E-03    0.38723E+03
    0.15841E-03    0.39480E+03
    0.16161E-03    0.40252E+03
    0.16487E-03    0.41038E+03
    0.16820E-03    0.41841E+03
    0.17160E-03    0.42658E+03
    0.17507E-03    0.43492E+03
    0.17860E-03    0.44342E+03
    0.18221E-03    0.45209E+03
    0.18589E-03    0.46092E+03
    0.18965E-03    0.46993E+03
    0.19348E-03    0.47912E+03
    0.19739E-03    0.48848E+03
    0.20138E-03    0.49803E+03
    0.20544E-03    0.50776E+03
    0.20959E-03    0.51768E+03
    0.21383E-03    0.52780E+03
    0.21815E-03    0.53811E+03
    0.22255E-03    0.54862E+03
    0.22705E-03    0.55934E+03
    0.23164E-03    0.57027E+03
    0.23632E-03    0.58141E+03
    0.24109E-03    0.59277E+03
    0.24596E-03    0.60435E+03
    0.25093E-03    0.61616E+03
    0.25600E-03    0.62820E+03
    0.26117E-03    0.64047E+03
    0.26645E-03    0.65298E+03
    0.27183E-03    0.66573E+03
    0.27732E-03    0.67874E+03
    0.28292E-03    0.69199E+03
    0.28864E-03    0.70551E+03
    0.29447E-03    0.71928E+03
    0.30042E-03    0.73333E+03
    0.30649E-03    0.74765E+03
    0.31268E-03    0.76225E+03
    0.31899E-03    0.77713E+03
    0.32544E-03    0.79230E+03
    0.33201E-03    0.80777E+03
    0.33872E-03    0.82353E+03
    0.34556E-03    0.83961E+03
    0.35254E-03    0.85599E+03
    0.35966E-03    0.87270E+03
    0.36693E-03    0.88973E+03
    0.37434E-03    0.90709E+03
    0.38190E-03    0.92479E+03
    0.38962E-03    0.94283E+03
    0.39749E-03    0.96122E+03
    0.40552E-03    0.97997E+03
    0.41371E-03    0.99908E+03
    0.42207E-03    0.10186E+04
    0.43060E-03    0.10384E+04
    0.43929E-03    0.10587E+04
    0.44817E-03    0.10793E+04
    0.45722E-03    0.11003E+04
    0.46646E-03    0.11218E+04
    0.47588E-03    0.11437E+04
    0.48550E-03    0.11659E+04
    0.49530E-03    0.11886E+04
    0.50531E-03    0.12118E+04
    0.51552E-03    0.12354E+04
    0.52593E-03    0.12595E+04
    0.53656E-03    0.12840E+04
    0.54739E-03    0.13090E+04
    0.55845E-03    0.13344E+04
    0.56973E-03    0.13604E+04
    0.58124E-03    0.13869E+04
    0.59299E-03    0.14138E+04
    0.60496E-03    0.14413E+04
    0.61719E-03    0.14693E+04
    0.62965E-03    0.14979E+04
    0.64237E-03    0.15270E+04
    0.65535E-03    0.15567E+04
    0.66859E-03    0.15869E+04
    0.68210E-03    0.16177E+04
    0.69588E-03    0.16491E+04
    0.70993E-03    0.16811E+04
    0.72427E-03    0.17137E+04
    0.73891E-03    0.17469E+04
    0.75383E-03    0.17808E+04
    0.76906E-03    0.18153E+04
    0.78460E-03    0.18504E+04
    0.80045E-03    0.18863E+04
    0.81662E-03    0.19228E+04
    0.83311E-03    0.19600E+04
    0.84994E-03    0.19979E+04
    0.86711E-03    0.20365E+04
    0.88463E-03    0.20758E+04
