    0.10000E-03    0.27031E+03
    0.10202E-03    0.27559E+03
    0.10408E-03    0.28098E+03
    0.10618E-03    0.28647E+03
    0.10833E-03    0.29206E+03
    0.11052E-03    0.29777E+03
    0.11275E-03    0.30359E+03
    0.11503E-03    0.30952E+03
    0.11735E-03    0.31557E+03
    0.11972E-03    0.32173E+03
    0.12214E-03    0.32802E+03
    0.12461E-03    0.33442E+03
    0.12712E-03    0.34096E+03
    0.12969E-03    0.34762E+03
    0.13231E-03    0.35441E+03
    0.13499E-03    0.36133E+03
    0.13771E-03    0.36839E+03
    0.14049E-03    0.37558E+03
    0.14333E-03    0.38291E+03
    0.14623E-03    0.39039E+03
    0.14918E-03    0.39802E+03
    0.15220E-03    0.40579E+03
    0.15527E-03    0.41371E+03
    0.15841E-03    0.42179E+03
    0.16161E-03    0.43002E+03
    0.16487E-03    0.43841E+03
    0.16820E-03    0.44697E+03
    0.17160E-03    0.45570E+03
    0.17507E-03    0.46459E+03
    0.17860E-03    0.47366E+03
    0.18221E-03    0.48290E+03
    0.18589E-03    0.49232E+03
    0.18965E-03    0.50193E+03
    0.19348E-03    0.51172E+03
    0.19739E-03    0.52170E+03
    0.20138E-03    0.53187E+03
    0.20544E-03    0.54225E+03
    0.20959E-03    0.55282E+03
    0.21383E-03    0.56360E+03
    0.21815E-03    0.57459E+03
    0.22255E-03    0.58579E+03
    0.22705E-03    0.59721E+03
    0.23164E-03    0.60884E+03
    0.23632E-03    0.62071E+03
    0.24109E-03    0.63280E+03
    0.24596E-03    0.64513E+03
    0.25093E-03    0.65769E+03
    0.25600E-03    0.67050E+03
    0.26117E-03    0.68356E+03
    0.26645E-03    0.69687E+03
    0.27183E-03    0.71043E+03
    0.27732E-03    0.72426E+03
    0.28292E-03    0.73835E+03
    0.28864E-03    0.75271E+03
    0.29447E-03    0.76735E+03
    0.30042E-03    0.78228E+03
    0.30649E-03    0.79749E+03
    0.31268E-03    0.81299E+03
    0.31899E-03    0.82879E+03
    0.32544E-03    0.84489E+03
    0.33201E-03    0.86130E+03
    0.33872E-03    0.87803E+03
    0.34556E-03    0.89507E+03
    0.35254E-03    0.91245E+03
    0.35966E-03    0.93015E+03
    0.36693E-03    0.94819E+03
    0.37434E-03    0.96658E+03
    0.38190E-03    0.98532E+03
    0.38962E-03    0.10044E+04
    0.39749E-03    0.10239E+04
    0.40552E-03    0.10437E+04
    0.41371E-03    0.10639E+04
    0.42207E-03    0.10845E+04
    0.43060E-03    0.11055E+04
    0.43929E-03    0.11269E+04
    0.44817E-03    0.11486E+04
    0.45722E-03    0.11708E+04
    0.46646E-03    0.11935E+04
    0.47588E-03    0.12165E+04
    0.48550E-03    0.12400E+04
    0.49530E-03    0.12639E+04
    0.50531E-03    0.12883E+04
    0.51552E-03    0.13131E+04
    0.52593E-03    0.13384E+04
    0.53656E-03    0.13642E+04
    0.54739E-03    0.13904E+04
    0.55845E-03    0.14171E+04
    0.56973E-03    0.14444E+04
    0.58124E-03    0.14721E+04
