    0.10000E-03    0.28324E+03
    0.10202E-03    0.28877E+03
    0.10408E-03    0.29442E+03
    0.10618E-03    0.30018E+03
    0.10833E-03    0.30604E+03
    0.11052E-03    0.31203E+03
    0.11275E-03    0.31813E+03
    0.11503E-03    0.32435E+03
    0.11735E-03    0.33069E+03
    0.11972E-03    0.33715E+03
    0.12214E-03    0.34374E+03
    0.12461E-03    0.35046E+03
    0.12712E-03    0.35732E+03
    0.12969E-03    0.36430E+03
    0.13231E-03    0.37142E+03
    0.13499E-03    0.37868E+03
    0.13771E-03    0.38609E+03
    0.14049E-03    0.39363E+03
    0.14333E-03    0.40133E+03
    0.14623E-03    0.40917E+03
    0.14918E-03    0.41717E+03
    0.15220E-03    0.42533E+03
    0.15527E-03    0.43364E+03
    0.15841E-03    0.44211E+03
    0.16161E-03    0.45076E+03
    0.16487E-03    0.45957E+03
    0.16820E-03    0.46855E+03
    0.17160E-03    0.47771E+03
    0.17507E-03    0.48704E+03
    0.17860E-03    0.49656E+03
    0.18221E-03    0.50627E+03
    0.18589E-03    0.51616E+03
    0.18965E-03    0.52625E+03
    0.19348E-03    0.53653E+03
    0.19739E-03    0.54702E+03
    0.20138E-03    0.55770E+03
    0.20544E-03    0.56860E+03
    0.20959E-03    0.57971E+03
    0.21383E-03    0.59104E+03
    0.21815E-03    0.60259E+03
    0.22255E-03    0.61436E+03
    0.22705E-03    0.62636E+03
    0.23164E-03    0.63860E+03
    0.23632E-03    0.65108E+03
    0.24109E-03    0.66380E+03
    0.24596E-03    0.67676E+03
    0.25093E-03    0.68998E+03
    0.25600E-03    0.70346E+03
    0.26117E-03    0.71720E+03
    0.26645E-03    0.73121E+03
    0.27183E-03    0.74549E+03
    0.27732E-03    0.76004E+03
    0.28292E-03    0.77489E+03
    0.28864E-03    0.79002E+03
    0.29447E-03    0.80544E+03
    0.30042E-03    0.82117E+03
    0.30649E-03    0.83720E+03
    0.31268E-03    0.85354E+03
    0.31899E-03    0.87020E+03
    0.32544E-03    0.88719E+03
    0.33201E-03    0.90451E+03
    0.33872E-03    0.92216E+03
    0.34556E-03    0.94015E+03
    0.35254E-03    0.95850E+03
    0.35966E-03    0.97720E+03
    0.36693E-03    0.99626E+03
    0.37434E-03    0.10157E+04
    0.38190E-03    0.10355E+04
    0.38962E-03    0.10557E+04
    0.39749E-03    0.10763E+04
    0.40552E-03    0.10973E+04
    0.41371E-03    0.11187E+04
    0.42207E-03    0.11405E+04
    0.43060E-03    0.11627E+04
    0.43929E-03    0.11854E+04
    0.44817E-03    0.12085E+04
    0.45722E-03    0.12320E+04
    0.46646E-03    0.12560E+04
    0.47588E-03    0.12805E+04
    0.48550E-03    0.13054E+04
    0.49530E-03    0.13308E+04
    0.50531E-03    0.13567E+04
    0.51552E-03    0.13832E+04
    0.52593E-03    0.14101E+04
    0.53656E-03    0.14375E+04
    0.54739E-03    0.14655E+04
    0.55845E-03    0.14940E+04
    0.56973E-03    0.15230E+04
    0.58124E-03    0.15526E+04
    0.59299E-03    0.15828E+04
    0.60496E-03    0.16136E+04
    0.61719E-03    0.16449E+04
    0.62965E-03    0.16768E+04
    0.64237E-03    0.17094E+04
    0.65535E-03    0.17426E+04
    0.66859E-03    0.17764E+04
    0.68210E-03    0.18108E+04
    0.69588E-03    0.18460E+04
    0.70993E-03    0.18817E+04
    0.72427E-03    0.19182E+04
    0.73891E-03    0.19554E+04
    0.75383E-03    0.19932E+04
    0.76906E-03    0.20318E+04
    0.78460E-03    0.20711E+04
    0.80045E-03    0.21111E+04
    0.81662E-03    0.21519E+04
    0.83311E-03    0.21935E+04
    0.84994E-03    0.22359E+04
    0.86711E-03    0.22790E+04
    0.88463E-03    0.23230E+04
    0.90250E-03    0.23677E+04
    0.92073E-03    0.24133E+04
    0.93933E-03    0.24598E+04
    0.95831E-03    0.25071E+04
    0.97767E-03    0.25553E+04
    0.99742E-03    0.26044E+04
    0.10176E-02    0.26544E+04
    0.10381E-02    0.27054E+04
    0.10591E-02    0.27572E+04
    0.10805E-02    0.28101E+04
    0.11023E-02    0.28638E+04
    0.11246E-02    0.29186E+04
    0.11473E-02    0.29744E+04
    0.11705E-02    0.30312E+04
    0.11941E-02    0.30890E+04
    0.12182E-02    0.31478E+04
    0.12429E-02    0.32077E+04
    0.12680E-02    0.32687E+04
    0.12936E-02    0.33308E+04
    0.13197E-02    0.33940E+04
    0.13464E-02    0.34583E+04
    0.13736E-02    0.35237E+04
    0.14013E-02    0.35903E+04
    0.14296E-02    0.36581E+04
    0.14585E-02    0.37270E+04
    0.14880E-02    0.37972E+04
    0.15180E-02    0.38686E+04
    0.15487E-02    0.39412E+04
    0.15800E-02    0.40151E+04
    0.16119E-02    0.40902E+04
    0.16445E-02    0.41667E+04
    0.16777E-02    0.42444E+04
    0.17116E-02    0.43234E+04
    0.17462E-02    0.44038E+04
    0.17814E-02    0.44856E+04
    0.18174E-02    0.45687E+04
    0.18541E-02    0.46532E+04
    0.18916E-02    0.47390E+04
    0.19298E-02    0.48263E+04
    0.19688E-02    0.49151E+04
    0.20086E-02    0.50053E+04
    0.20491E-02    0.50969E+04
    0.20905E-02    0.51900E+04
    0.21328E-02    0.52846E+04
    0.21758E-02    0.53808E+04
    0.22198E-02    0.54784E+04
    0.22646E-02    0.55776E+04
    0.23104E-02    0.56783E+04
    0.23571E-02    0.57806E+04
    0.24047E-02    0.58845E+04
    0.24533E-02    0.59899E+04
    0.25028E-02    0.60970E+04
    0.25534E-02    0.62056E+04
    0.26050E-02    0.63159E+04
    0.26576E-02    0.64279E+04
    0.27113E-02    0.65415E+04
    0.27660E-02    0.66567E+04
    0.28219E-02    0.67736E+04
    0.28789E-02    0.68922E+04
    0.29371E-02    0.70124E+04
    0.29964E-02    0.71344E+04
    0.30569E-02    0.72581E+04
    0.31187E-02    0.73834E+04
    0.31817E-02    0.75105E+04
    0.32460E-02    0.76392E+04
    0.33115E-02    0.77697E+04
    0.33784E-02    0.79019E+04
    0.34467E-02    0.80359E+04
    0.35163E-02    0.81715E+04
    0.35874E-02    0.83089E+04
    0.36598E-02    0.84480E+04
    0.37338E-02    0.85888E+04
    0.38092E-02    0.87313E+04
    0.38861E-02    0.88756E+04
    0.39646E-02    0.90215E+04
    0.40447E-02    0.91691E+04
    0.41264E-02    0.93184E+04
    0.42098E-02    0.94694E+04
    0.42948E-02    0.96221E+04
    0.43816E-02    0.97764E+04
    0.44701E-02    0.99323E+04
    0.45604E-02    0.10090E+05
    0.46525E-02    0.10249E+05
    0.47465E-02    0.10410E+05
    0.48424E-02    0.10572E+05
    0.49402E-02    0.10736E+05
    0.50400E-02    0.10901E+05
    0.51419E-02    0.11068E+05
    0.52457E-02    0.11236E+05
    0.53517E-02    0.11406E+05
    0.54598E-02    0.11577E+05
    0.55701E-02    0.11749E+05
    0.56826E-02    0.11923E+05
    0.57974E-02    0.12098E+05
    0.59145E-02    0.12274E+05
    0.60340E-02    0.12451E+05
    0.61559E-02    0.12630E+05
    0.62803E-02    0.12809E+05
    0.64072E-02    0.12990E+05
    0.65366E-02    0.13171E+05
    0.66686E-02    0.13353E+05
    0.68033E-02    0.13537E+05
    0.69408E-02    0.13720E+05
    0.70810E-02    0.13905E+05
    0.72240E-02    0.14090E+05
    0.73700E-02    0.14276E+05
    0.75189E-02    0.14462E+05
    0.76708E-02    0.14648E+05
    0.78257E-02    0.14834E+05
    0.79838E-02    0.15021E+05
    0.81451E-02    0.15208E+05
    0.83096E-02    0.15395E+05
    0.84775E-02    0.15581E+05
    0.86488E-02    0.15767E+05
    0.88235E-02    0.15953E+05
    0.90017E-02    0.16138E+05
    0.91836E-02    0.16323E+05
    0.93691E-02    0.16507E+05
    0.95583E-02    0.16690E+05
    0.97514E-02    0.16872E+05
    0.99484E-02    0.17053E+05
    0.10149E-01    0.17233E+05
    0.10354E-01    0.17411E+05
    0.10564E-01    0.17588E+05
    0.10777E-01    0.17762E+05
    0.10995E-01    0.17935E+05
    0.11217E-01    0.18106E+05
    0.11443E-01    0.18274E+05
    0.11675E-01    0.18440E+05
    0.11910E-01    0.18604E+05
    0.12151E-01    0.18764E+05
    0.12397E-01    0.18921E+05
    0.12647E-01    0.19076E+05
    0.12902E-01    0.19226E+05
    0.13163E-01    0.19374E+05
    0.13429E-01    0.19517E+05
    0.13700E-01    0.19656E+05
    0.13977E-01    0.19791E+05
    0.14259E-01    0.19921E+05
    0.14547E-01    0.20047E+05
    0.14841E-01    0.20168E+05
    0.15141E-01    0.20284E+05
    0.15447E-01    0.20394E+05
    0.15759E-01    0.20499E+05
    0.16077E-01    0.20597E+05
    0.16402E-01    0.20690E+05
    0.16734E-01    0.20776E+05
    0.17072E-01    0.20856E+05
    0.17416E-01    0.20929E+05
    0.17768E-01    0.20995E+05
    0.18127E-01    0.21054E+05
    0.18493E-01    0.21105E+05
    0.18867E-01    0.21149E+05
    0.19248E-01    0.21185E+05
    0.19637E-01    0.21212E+05
    0.20034E-01    0.21232E+05
    0.20438E-01    0.21243E+05
    0.20851E-01    0.21245E+05
    0.21272E-01    0.21239E+05
    0.21702E-01    0.21223E+05
    0.22141E-01    0.21199E+05
    0.22588E-01    0.21166E+05
    0.23044E-01    0.21123E+05
    0.23510E-01    0.21071E+05
    0.23985E-01    0.21009E+05
    0.24469E-01    0.20938E+05
    0.24964E-01    0.20858E+05
    0.25468E-01    0.20768E+05
    0.25982E-01    0.20669E+05
    0.26507E-01    0.20560E+05
    0.27043E-01    0.20443E+05
    0.27589E-01    0.20316E+05
    0.28146E-01    0.20180E+05
    0.28715E-01    0.20036E+05
    0.29295E-01    0.19883E+05
    0.29887E-01    0.19722E+05
    0.30490E-01    0.19553E+05
    0.31106E-01    0.19376E+05
    0.31735E-01    0.19193E+05
    0.32376E-01    0.19002E+05
    0.33030E-01    0.18805E+05
    0.33697E-01    0.18602E+05
    0.34378E-01    0.18394E+05
    0.35072E-01    0.18181E+05
    0.35781E-01    0.17964E+05
    0.36504E-01    0.17743E+05
    0.37241E-01    0.17518E+05
    0.37993E-01    0.17292E+05
    0.38761E-01    0.17064E+05
    0.39544E-01    0.16834E+05
