    0.10000E-03    0.91024E+03
    0.10202E-03    0.92802E+03
    0.10408E-03    0.94614E+03
    0.10618E-03    0.96462E+03
    0.10833E-03    0.98346E+03
    0.11052E-03    0.10027E+04
    0.11275E-03    0.10222E+04
    0.11503E-03    0.10422E+04
    0.11735E-03    0.10626E+04
    0.11972E-03    0.10833E+04
    0.12214E-03    0.11045E+04
    0.12461E-03    0.11260E+04
    0.12712E-03    0.11480E+04
    0.12969E-03    0.11704E+04
    0.13231E-03    0.11932E+04
    0.13499E-03    0.12165E+04
    0.13771E-03    0.12403E+04
    0.14049E-03    0.12645E+04
    0.14333E-03    0.12891E+04
    0.14623E-03    0.13143E+04
    0.14918E-03    0.13399E+04
    0.15220E-03    0.13661E+04
    0.15527E-03    0.13927E+04
    0.15841E-03    0.14199E+04
    0.16161E-03    0.14476E+04
    0.16487E-03    0.14758E+04
    0.16820E-03    0.15046E+04
    0.17160E-03    0.15339E+04
    0.17507E-03    0.15638E+04
    0.17860E-03    0.15943E+04
    0.18221E-03    0.16253E+04
    0.18589E-03    0.16570E+04
    0.18965E-03    0.16893E+04
    0.19348E-03    0.17222E+04
    0.19739E-03    0.17557E+04
    0.20138E-03    0.17899E+04
    0.20544E-03    0.18248E+04
    0.20959E-03    0.18603E+04
    0.21383E-03    0.18965E+04
    0.21815E-03    0.19334E+04
    0.22255E-03    0.19710E+04
    0.22705E-03    0.20093E+04
    0.23164E-03    0.20484E+04
    0.23632E-03    0.20882E+04
    0.24109E-03    0.21288E+04
    0.24596E-03    0.21702E+04
    0.25093E-03    0.22123E+04
    0.25600E-03    0.22553E+04
    0.26117E-03    0.22991E+04
    0.26645E-03    0.23437E+04
    0.27183E-03    0.23892E+04
    0.27732E-03    0.24356E+04
    0.28292E-03    0.24828E+04
    0.28864E-03    0.25309E+04
    0.29447E-03    0.25800E+04
    0.30042E-03    0.26300E+04
    0.30649E-03    0.26809E+04
    0.31268E-03    0.27328E+04
    0.31899E-03    0.27857E+04
    0.32544E-03    0.28396E+04
    0.33201E-03    0.28945E+04
    0.33872E-03    0.29505E+04
    0.34556E-03    0.30075E+04
    0.35254E-03    0.30656E+04
    0.35966E-03    0.31248E+04
    0.36693E-03    0.31851E+04
    0.37434E-03    0.32465E+04
    0.38190E-03    0.33091E+04
    0.38962E-03    0.33728E+04
    0.39749E-03    0.34378E+04
    0.40552E-03    0.35039E+04
    0.41371E-03    0.35713E+04
    0.42207E-03    0.36400E+04
    0.43060E-03    0.37099E+04
    0.43929E-03    0.37811E+04
    0.44817E-03    0.38536E+04
    0.45722E-03    0.39275E+04
    0.46646E-03    0.40028E+04
    0.47588E-03    0.40794E+04
    0.48550E-03    0.41574E+04
    0.49530E-03    0.42369E+04
    0.50531E-03    0.43178E+04
    0.51552E-03    0.44002E+04
    0.52593E-03    0.44841E+04
    0.53656E-03    0.45696E+04
    0.54739E-03    0.46566E+04
    0.55845E-03    0.47451E+04
    0.56973E-03    0.48353E+04
    0.58124E-03    0.49270E+04
    0.59299E-03    0.50205E+04
    0.60496E-03    0.51155E+04
    0.61719E-03    0.52123E+04
    0.62965E-03    0.53109E+04
    0.64237E-03    0.54111E+04
    0.65535E-03    0.55132E+04
    0.66859E-03    0.56170E+04
    0.68210E-03    0.57227E+04
    0.69588E-03    0.58302E+04
    0.70993E-03    0.59396E+04
    0.72427E-03    0.60509E+04
    0.73891E-03    0.61641E+04
    0.75383E-03    0.62793E+04
    0.76906E-03    0.63965E+04
    0.78460E-03    0.65156E+04
    0.80045E-03    0.66368E+04
    0.81662E-03    0.67601E+04
    0.83311E-03    0.68855E+04
    0.84994E-03    0.70130E+04
    0.86711E-03    0.71426E+04
    0.88463E-03    0.72744E+04
    0.90250E-03    0.74083E+04
    0.92073E-03    0.75445E+04
    0.93933E-03    0.76829E+04
    0.95831E-03    0.78236E+04
    0.97767E-03    0.79666E+04
    0.99742E-03    0.81119E+04
    0.10176E-02    0.82596E+04
    0.10381E-02    0.84096E+04
    0.10591E-02    0.85619E+04
    0.10805E-02    0.87167E+04
    0.11023E-02    0.88739E+04
    0.11246E-02    0.90336E+04
    0.11473E-02    0.91957E+04
    0.11705E-02    0.93603E+04
    0.11941E-02    0.95275E+04
    0.12182E-02    0.96971E+04
    0.12429E-02    0.98693E+04
    0.12680E-02    0.10044E+05
    0.12936E-02    0.10221E+05
    0.13197E-02    0.10401E+05
    0.13464E-02    0.10584E+05
    0.13736E-02    0.10769E+05
    0.14013E-02    0.10957E+05
    0.14296E-02    0.11147E+05
    0.14585E-02    0.11340E+05
    0.14880E-02    0.11536E+05
    0.15180E-02    0.11735E+05
    0.15487E-02    0.11936E+05
    0.15800E-02    0.12139E+05
    0.16119E-02    0.12346E+05
    0.16445E-02    0.12555E+05
    0.16777E-02    0.12767E+05
    0.17116E-02    0.12981E+05
    0.17462E-02    0.13198E+05
    0.17814E-02    0.13418E+05
    0.18174E-02    0.13641E+05
    0.18541E-02    0.13866E+05
    0.18916E-02    0.14093E+05
    0.19298E-02    0.14324E+05
    0.19688E-02    0.14557E+05
    0.20086E-02    0.14792E+05
    0.20491E-02    0.15030E+05
    0.20905E-02    0.15271E+05
    0.21328E-02    0.15514E+05
    0.21758E-02    0.15760E+05
    0.22198E-02    0.16008E+05
    0.22646E-02    0.16258E+05
    0.23104E-02    0.16511E+05
    0.23571E-02    0.16767E+05
    0.24047E-02    0.17024E+05
    0.24533E-02    0.17284E+05
    0.25028E-02    0.17546E+05
    0.25534E-02    0.17810E+05
    0.26050E-02    0.18077E+05
    0.26576E-02    0.18345E+05
    0.27113E-02    0.18615E+05
    0.27660E-02    0.18888E+05
    0.28219E-02    0.19162E+05
    0.28789E-02    0.19438E+05
    0.29371E-02    0.19716E+05
    0.29964E-02    0.19995E+05
    0.30569E-02    0.20276E+05
    0.31187E-02    0.20558E+05
    0.31817E-02    0.20842E+05
    0.32460E-02    0.21127E+05
    0.33115E-02    0.21414E+05
    0.33784E-02    0.21701E+05
    0.34467E-02    0.21990E+05
    0.35163E-02    0.22279E+05
    0.35874E-02    0.22569E+05
    0.36598E-02    0.22860E+05
    0.37338E-02    0.23151E+05
    0.38092E-02    0.23443E+05
    0.38861E-02    0.23735E+05
    0.39646E-02    0.24028E+05
    0.40447E-02    0.24320E+05
    0.41264E-02    0.24612E+05
    0.42098E-02    0.24904E+05
    0.42948E-02    0.25196E+05
    0.43816E-02    0.25486E+05
    0.44701E-02    0.25776E+05
    0.45604E-02    0.26066E+05
    0.46525E-02    0.26354E+05
    0.47465E-02    0.26641E+05
    0.48424E-02    0.26927E+05
    0.49402E-02    0.27211E+05
    0.50400E-02    0.27493E+05
    0.51419E-02    0.27774E+05
    0.52457E-02    0.28052E+05
    0.53517E-02    0.28327E+05
    0.54598E-02    0.28599E+05
    0.55701E-02    0.28869E+05
    0.56826E-02    0.29135E+05
    0.57974E-02    0.29398E+05
    0.59145E-02    0.29658E+05
    0.60340E-02    0.29913E+05
    0.61559E-02    0.30165E+05
    0.62803E-02    0.30412E+05
    0.64072E-02    0.30655E+05
    0.65366E-02    0.30892E+05
    0.66686E-02    0.31124E+05
    0.68033E-02    0.31351E+05
    0.69408E-02    0.31572E+05
    0.70810E-02    0.31787E+05
    0.72240E-02    0.31996E+05
    0.73700E-02    0.32199E+05
    0.75189E-02    0.32395E+05
    0.76708E-02    0.32584E+05
    0.78257E-02    0.32765E+05
    0.79838E-02    0.32939E+05
    0.81451E-02    0.33105E+05
    0.83096E-02    0.33262E+05
    0.84775E-02    0.33411E+05
    0.86488E-02    0.33550E+05
    0.88235E-02    0.33680E+05
    0.90017E-02    0.33801E+05
    0.91836E-02    0.33911E+05
    0.93691E-02    0.34012E+05
    0.95583E-02    0.34101E+05
    0.97514E-02    0.34180E+05
    0.99484E-02    0.34247E+05
    0.10149E-01    0.34302E+05
    0.10354E-01    0.34345E+05
    0.10564E-01    0.34377E+05
    0.10777E-01    0.34395E+05
    0.10995E-01    0.34400E+05
    0.11217E-01    0.34392E+05
    0.11443E-01    0.34370E+05
    0.11675E-01    0.34335E+05
    0.11910E-01    0.34285E+05
    0.12151E-01    0.34220E+05
    0.12397E-01    0.34141E+05
    0.12647E-01    0.34046E+05
    0.12902E-01    0.33936E+05
    0.13163E-01    0.33810E+05
    0.13429E-01    0.33668E+05
    0.13700E-01    0.33510E+05
    0.13977E-01    0.33335E+05
    0.14259E-01    0.33144E+05
    0.14547E-01    0.32937E+05
    0.14841E-01    0.32712E+05
    0.15141E-01    0.32471E+05
    0.15447E-01    0.32212E+05
    0.15759E-01    0.31937E+05
    0.16077E-01    0.31644E+05
    0.16402E-01    0.31334E+05
    0.16734E-01    0.31008E+05
    0.17072E-01    0.30664E+05
    0.17416E-01    0.30304E+05
    0.17768E-01    0.29927E+05
    0.18127E-01    0.29535E+05
    0.18493E-01    0.29126E+05
    0.18867E-01    0.28702E+05
    0.19248E-01    0.28262E+05
    0.19637E-01    0.27808E+05
    0.20034E-01    0.27340E+05
    0.20438E-01    0.26859E+05
    0.20851E-01    0.26364E+05
    0.21272E-01    0.25858E+05
    0.21702E-01    0.25340E+05
    0.22141E-01    0.24813E+05
    0.22588E-01    0.24275E+05
    0.23044E-01    0.23730E+05
    0.23510E-01    0.23177E+05
    0.23985E-01    0.22618E+05
    0.24469E-01    0.22054E+05
    0.24964E-01    0.21486E+05
    0.25468E-01    0.20915E+05
    0.25982E-01    0.20344E+05
    0.26507E-01    0.19772E+05
    0.27043E-01    0.19202E+05
    0.27589E-01    0.18636E+05
    0.28146E-01    0.18073E+05
    0.28715E-01    0.17517E+05
    0.29295E-01    0.16967E+05
    0.29887E-01    0.16426E+05
    0.30490E-01    0.15895E+05
    0.31106E-01    0.15376E+05
    0.31735E-01    0.14870E+05
    0.32376E-01    0.14377E+05
    0.33030E-01    0.13899E+05
    0.33697E-01    0.13437E+05
    0.34378E-01    0.12993E+05
    0.35072E-01    0.12566E+05
    0.35781E-01    0.12158E+05
    0.36504E-01    0.11770E+05
    0.37241E-01    0.11402E+05
    0.37993E-01    0.11055E+05
    0.38761E-01    0.10729E+05
    0.39544E-01    0.10424E+05
    0.40343E-01    0.10141E+05
    0.41158E-01    0.98799E+04
    0.41989E-01    0.96400E+04
    0.42838E-01    0.94215E+04
    0.43703E-01    0.92235E+04
    0.44586E-01    0.90441E+04
    0.45486E-01    0.88816E+04
    0.46405E-01    0.87342E+04
    0.47343E-01    0.86007E+04
    0.48299E-01    0.84798E+04
    0.49275E-01    0.83705E+04
    0.50270E-01    0.82718E+04
    0.51286E-01    0.81826E+04
    0.52322E-01    0.81006E+04
    0.53379E-01    0.80237E+04
    0.54457E-01    0.79497E+04
    0.55557E-01    0.78761E+04
    0.56680E-01    0.77996E+04
    0.57825E-01    0.77170E+04
    0.58993E-01    0.76252E+04
    0.60184E-01    0.75215E+04
    0.61400E-01    0.74029E+04
    0.62641E-01    0.72672E+04
    0.63906E-01    0.71131E+04
    0.65197E-01    0.69401E+04
    0.66514E-01    0.67480E+04
    0.67858E-01    0.65378E+04
    0.69229E-01    0.63112E+04
    0.70627E-01    0.60700E+04
    0.72054E-01    0.58169E+04
    0.73510E-01    0.55544E+04
    0.74994E-01    0.52855E+04
    0.76509E-01    0.50137E+04
    0.78055E-01    0.47421E+04
    0.79632E-01    0.44750E+04
    0.81241E-01    0.42165E+04
    0.82882E-01    0.39705E+04
    0.84556E-01    0.37412E+04
    0.86264E-01    0.35319E+04
    0.88007E-01    0.33448E+04
    0.89785E-01    0.31813E+04
    0.91598E-01    0.30424E+04
    0.93449E-01    0.29276E+04
    0.95337E-01    0.28355E+04
    0.97263E-01    0.27646E+04
    0.99227E-01    0.27123E+04
    0.10123E+00    0.26757E+04
    0.10328E+00    0.26516E+04
    0.10536E+00    0.26356E+04
    0.10749E+00    0.26233E+04
    0.10966E+00    0.26100E+04
    0.11188E+00    0.25909E+04
    0.11414E+00    0.25620E+04
    0.11644E+00    0.25197E+04
    0.11880E+00    0.24620E+04
    0.12120E+00    0.23875E+04
    0.12365E+00    0.22962E+04
    0.12614E+00    0.21894E+04
    0.12869E+00    0.20706E+04
    0.13129E+00    0.19443E+04
    0.13394E+00    0.18165E+04
    0.13665E+00    0.16933E+04
    0.13941E+00    0.15799E+04
    0.14223E+00    0.14800E+04
    0.14510E+00    0.13957E+04
    0.14803E+00    0.13278E+04
    0.15102E+00    0.12763E+04
    0.15407E+00    0.12402E+04
    0.15718E+00    0.12171E+04
    0.16036E+00    0.12035E+04
    0.16360E+00    0.11943E+04
    0.16690E+00    0.11845E+04
    0.17028E+00    0.11694E+04
    0.17371E+00    0.11457E+04
    0.17722E+00    0.11117E+04
    0.18080E+00    0.10670E+04
    0.18446E+00    0.10131E+04
    0.18818E+00    0.95339E+03
    0.19198E+00    0.89214E+03
    0.19586E+00    0.83382E+03
    0.19982E+00    0.78213E+03
    0.20386E+00    0.73954E+03
    0.20797E+00    0.70702E+03
    0.21218E+00    0.68388E+03
    0.21646E+00    0.66788E+03
    0.22083E+00    0.65566E+03
    0.22530E+00    0.64368E+03
    0.22985E+00    0.62893E+03
    0.23449E+00    0.60945E+03
    0.23923E+00    0.58450E+03
    0.24406E+00    0.55498E+03
    0.24899E+00    0.52337E+03
    0.25402E+00    0.49272E+03
    0.25915E+00    0.46544E+03
    0.26439E+00    0.44289E+03
    0.26973E+00    0.42538E+03
    0.27518E+00    0.41188E+03
    0.28074E+00    0.40041E+03
    0.28641E+00    0.38880E+03
    0.29219E+00    0.37550E+03
    0.29810E+00    0.35993E+03
    0.30412E+00    0.34260E+03
    0.31026E+00    0.32477E+03
    0.31653E+00    0.30800E+03
    0.32292E+00    0.29343E+03
    0.32945E+00    0.28125E+03
    0.33610E+00    0.27092E+03
    0.34289E+00    0.26137E+03
    0.34982E+00    0.25161E+03
    0.35689E+00    0.24111E+03
    0.36409E+00    0.22997E+03
    0.37145E+00    0.21889E+03
    0.37895E+00    0.20852E+03
    0.38661E+00    0.19929E+03
    0.39442E+00    0.19110E+03
    0.40239E+00    0.18349E+03
    0.41052E+00    0.17597E+03
    0.41881E+00    0.16831E+03
    0.42727E+00    0.16062E+03
    0.43590E+00    0.15320E+03
    0.44471E+00    0.14632E+03
    0.45369E+00    0.13999E+03
    0.46286E+00    0.13405E+03
    0.47221E+00    0.12827E+03
    0.48174E+00    0.12256E+03
    0.49148E+00    0.11700E+03
    0.50141E+00    0.11172E+03
    0.51153E+00    0.10676E+03
    0.52187E+00    0.10205E+03
    0.53241E+00    0.97538E+02
    0.54317E+00    0.93168E+02
    0.55414E+00    0.88948E+02
    0.56533E+00    0.84930E+02
    0.57675E+00    0.81119E+02
    0.58840E+00    0.77480E+02
    0.60029E+00    0.73993E+02
    0.61242E+00    0.70652E+02
    0.62479E+00    0.67453E+02
    0.63741E+00    0.64390E+02
    0.65029E+00    0.61459E+02
    0.66342E+00    0.58654E+02
    0.67683E+00    0.55973E+02
    0.69050E+00    0.53408E+02
    0.70445E+00    0.50958E+02
    0.71868E+00    0.48616E+02
    0.73320E+00    0.46379E+02
    0.74801E+00    0.44243E+02
    0.76312E+00    0.42203E+02
    0.77854E+00    0.40254E+02
    0.79426E+00    0.38393E+02
    0.81031E+00    0.36616E+02
    0.82668E+00    0.34919E+02
    0.84338E+00    0.33299E+02
    0.86041E+00    0.31751E+02
    0.87780E+00    0.30274E+02
    0.89553E+00    0.28863E+02
    0.91362E+00    0.27515E+02
    0.93208E+00    0.26229E+02
    0.95091E+00    0.25001E+02
    0.97011E+00    0.23829E+02
    0.98971E+00    0.22710E+02
    0.10097E+01    0.21642E+02
    0.10301E+01    0.20624E+02
    0.10509E+01    0.19651E+02
    0.10721E+01    0.18724E+02
    0.10938E+01    0.17838E+02
    0.11159E+01    0.16994E+02
    0.11384E+01    0.16189E+02
    0.11614E+01    0.15421E+02
    0.11849E+01    0.14688E+02
    0.12088E+01    0.13990E+02
    0.12333E+01    0.13323E+02
    0.12582E+01    0.12688E+02
    0.12836E+01    0.12083E+02
    0.13095E+01    0.11505E+02
    0.13360E+01    0.10955E+02
    0.13630E+01    0.10430E+02
    0.13905E+01    0.99303E+01
    0.14186E+01    0.94537E+01
    0.14472E+01    0.89995E+01
    0.14765E+01    0.85667E+01
    0.15063E+01    0.81542E+01
    0.15367E+01    0.77611E+01
    0.15678E+01    0.73866E+01
    0.15994E+01    0.70297E+01
    0.16318E+01    0.66897E+01
    0.16647E+01    0.63657E+01
    0.16984E+01    0.60571E+01
    0.17327E+01    0.57630E+01
    0.17677E+01    0.54829E+01
    0.18034E+01    0.52161E+01
    0.18398E+01    0.49619E+01
    0.18770E+01    0.47199E+01
    0.19149E+01    0.44895E+01
    0.19536E+01    0.42702E+01
    0.19930E+01    0.40614E+01
    0.20333E+01    0.38627E+01
    0.20744E+01    0.36737E+01
    0.21163E+01    0.34938E+01
    0.21590E+01    0.33227E+01
    0.22026E+01    0.31600E+01
