    0.10000E-03    0.73441E+03
    0.10202E-03    0.74876E+03
    0.10408E-03    0.76338E+03
    0.10618E-03    0.77830E+03
    0.10833E-03    0.79350E+03
    0.11052E-03    0.80900E+03
    0.11275E-03    0.82480E+03
    0.11503E-03    0.84091E+03
    0.11735E-03    0.85733E+03
    0.11972E-03    0.87407E+03
    0.12214E-03    0.89114E+03
    0.12461E-03    0.90855E+03
    0.12712E-03    0.92629E+03
    0.12969E-03    0.94437E+03
    0.13231E-03    0.96281E+03
    0.13499E-03    0.98160E+03
    0.13771E-03    0.10008E+04
    0.14049E-03    0.10203E+04
    0.14333E-03    0.10402E+04
    0.14623E-03    0.10605E+04
    0.14918E-03    0.10812E+04
    0.15220E-03    0.11023E+04
    0.15527E-03    0.11238E+04
    0.15841E-03    0.11457E+04
    0.16161E-03    0.11681E+04
    0.16487E-03    0.11909E+04
    0.16820E-03    0.12141E+04
    0.17160E-03    0.12378E+04
    0.17507E-03    0.12619E+04
    0.17860E-03    0.12865E+04
    0.18221E-03    0.13116E+04
    0.18589E-03    0.13372E+04
    0.18965E-03    0.13633E+04
    0.19348E-03    0.13898E+04
    0.19739E-03    0.14169E+04
    0.20138E-03    0.14445E+04
    0.20544E-03    0.14726E+04
    0.20959E-03    0.15013E+04
    0.21383E-03    0.15306E+04
    0.21815E-03    0.15604E+04
    0.22255E-03    0.15908E+04
    0.22705E-03    0.16217E+04
    0.23164E-03    0.16533E+04
    0.23632E-03    0.16855E+04
    0.24109E-03    0.17182E+04
    0.24596E-03    0.17517E+04
    0.25093E-03    0.17857E+04
    0.25600E-03    0.18204E+04
    0.26117E-03    0.18558E+04
    0.26645E-03    0.18919E+04
    0.27183E-03    0.19287E+04
    0.27732E-03    0.19661E+04
    0.28292E-03    0.20043E+04
    0.28864E-03    0.20432E+04
    0.29447E-03    0.20829E+04
    0.30042E-03    0.21233E+04
    0.30649E-03    0.21645E+04
    0.31268E-03    0.22064E+04
    0.31899E-03    0.22492E+04
    0.32544E-03    0.22928E+04
    0.33201E-03    0.23372E+04
    0.33872E-03    0.23825E+04
    0.34556E-03    0.24286E+04
    0.35254E-03    0.24756E+04
    0.35966E-03    0.25234E+04
    0.36693E-03    0.25722E+04
    0.37434E-03    0.26219E+04
    0.38190E-03    0.26726E+04
    0.38962E-03    0.27242E+04
    0.39749E-03    0.27768E+04
    0.40552E-03    0.28303E+04
    0.41371E-03    0.28849E+04
    0.42207E-03    0.29405E+04
    0.43060E-03    0.29971E+04
    0.43929E-03    0.30548E+04
    0.44817E-03    0.31136E+04
    0.45722E-03    0.31735E+04
    0.46646E-03    0.32345E+04
    0.47588E-03    0.32966E+04
    0.48550E-03    0.33598E+04
    0.49530E-03    0.34243E+04
    0.50531E-03    0.34899E+04
    0.51552E-03    0.35567E+04
    0.52593E-03    0.36248E+04
    0.53656E-03    0.36941E+04
    0.54739E-03    0.37647E+04
    0.55845E-03    0.38366E+04
    0.56973E-03    0.39098E+04
    0.58124E-03    0.39843E+04
    0.59299E-03    0.40602E+04
    0.60496E-03    0.41375E+04
    0.61719E-03    0.42161E+04
    0.62965E-03    0.42962E+04
    0.64237E-03    0.43777E+04
    0.65535E-03    0.44607E+04
    0.66859E-03    0.45451E+04
    0.68210E-03    0.46311E+04
    0.69588E-03    0.47186E+04
    0.70993E-03    0.48076E+04
    0.72427E-03    0.48983E+04
    0.73891E-03    0.49905E+04
    0.75383E-03    0.50843E+04
    0.76906E-03    0.51798E+04
    0.78460E-03    0.52770E+04
    0.80045E-03    0.53758E+04
    0.81662E-03    0.54764E+04
    0.83311E-03    0.55787E+04
    0.84994E-03    0.56828E+04
    0.86711E-03    0.57886E+04
    0.88463E-03    0.58963E+04
    0.90250E-03    0.60057E+04
    0.92073E-03    0.61171E+04
    0.93933E-03    0.62303E+04
    0.95831E-03    0.63454E+04
    0.97767E-03    0.64624E+04
    0.99742E-03    0.65814E+04
    0.10176E-02    0.67024E+04
    0.10381E-02    0.68253E+04
    0.10591E-02    0.69502E+04
    0.10805E-02    0.70772E+04
    0.11023E-02    0.72063E+04
    0.11246E-02    0.73374E+04
    0.11473E-02    0.74706E+04
    0.11705E-02    0.76059E+04
    0.11941E-02    0.77433E+04
    0.12182E-02    0.78829E+04
    0.12429E-02    0.80247E+04
    0.12680E-02    0.81687E+04
    0.12936E-02    0.83149E+04
    0.13197E-02    0.84633E+04
    0.13464E-02    0.86140E+04
    0.13736E-02    0.87669E+04
    0.14013E-02    0.89221E+04
    0.14296E-02    0.90796E+04
    0.14585E-02    0.92393E+04
    0.14880E-02    0.94014E+04
    0.15180E-02    0.95659E+04
    0.15487E-02    0.97326E+04
    0.15800E-02    0.99017E+04
    0.16119E-02    0.10073E+05
    0.16445E-02    0.10247E+05
    0.16777E-02    0.10423E+05
    0.17116E-02    0.10602E+05
    0.17462E-02    0.10783E+05
    0.17814E-02    0.10966E+05
    0.18174E-02    0.11152E+05
    0.18541E-02    0.11340E+05
    0.18916E-02    0.11530E+05
    0.19298E-02    0.11723E+05
    0.19688E-02    0.11918E+05
    0.20086E-02    0.12116E+05
    0.20491E-02    0.12316E+05
    0.20905E-02    0.12518E+05
    0.21328E-02    0.12722E+05
    0.21758E-02    0.12929E+05
    0.22198E-02    0.13139E+05
    0.22646E-02    0.13350E+05
    0.23104E-02    0.13564E+05
    0.23571E-02    0.13780E+05
    0.24047E-02    0.13998E+05
    0.24533E-02    0.14218E+05
    0.25028E-02    0.14441E+05
    0.25534E-02    0.14665E+05
    0.26050E-02    0.14892E+05
    0.26576E-02    0.15121E+05
    0.27113E-02    0.15352E+05
    0.27660E-02    0.15585E+05
    0.28219E-02    0.15820E+05
    0.28789E-02    0.16056E+05
    0.29371E-02    0.16295E+05
    0.29964E-02    0.16535E+05
    0.30569E-02    0.16777E+05
    0.31187E-02    0.17021E+05
    0.31817E-02    0.17266E+05
    0.32460E-02    0.17513E+05
    0.33115E-02    0.17761E+05
    0.33784E-02    0.18011E+05
    0.34467E-02    0.18262E+05
    0.35163E-02    0.18514E+05
    0.35874E-02    0.18768E+05
    0.36598E-02    0.19022E+05
    0.37338E-02    0.19278E+05
    0.38092E-02    0.19534E+05
    0.38861E-02    0.19792E+05
    0.39646E-02    0.20050E+05
    0.40447E-02    0.20308E+05
    0.41264E-02    0.20567E+05
    0.42098E-02    0.20827E+05
    0.42948E-02    0.21087E+05
    0.43816E-02    0.21347E+05
    0.44701E-02    0.21606E+05
    0.45604E-02    0.21866E+05
    0.46525E-02    0.22126E+05
    0.47465E-02    0.22385E+05
    0.48424E-02    0.22644E+05
    0.49402E-02    0.22902E+05
    0.50400E-02    0.23159E+05
    0.51419E-02    0.23416E+05
    0.52457E-02    0.23671E+05
    0.53517E-02    0.23925E+05
    0.54598E-02    0.24177E+05
    0.55701E-02    0.24428E+05
    0.56826E-02    0.24676E+05
    0.57974E-02    0.24923E+05
    0.59145E-02    0.25167E+05
    0.60340E-02    0.25408E+05
    0.61559E-02    0.25648E+05
    0.62803E-02    0.25884E+05
    0.64072E-02    0.26117E+05
    0.65366E-02    0.26347E+05
    0.66686E-02    0.26573E+05
    0.68033E-02    0.26795E+05
    0.69408E-02    0.27014E+05
    0.70810E-02    0.27228E+05
    0.72240E-02    0.27437E+05
    0.73700E-02    0.27643E+05
    0.75189E-02    0.27843E+05
    0.76708E-02    0.28038E+05
    0.78257E-02    0.28228E+05
    0.79838E-02    0.28412E+05
    0.81451E-02    0.28590E+05
    0.83096E-02    0.28761E+05
    0.84775E-02    0.28927E+05
    0.86488E-02    0.29085E+05
    0.88235E-02    0.29236E+05
    0.90017E-02    0.29380E+05
    0.91836E-02    0.29516E+05
    0.93691E-02    0.29644E+05
    0.95583E-02    0.29764E+05
    0.97514E-02    0.29875E+05
    0.99484E-02    0.29977E+05
    0.10149E-01    0.30070E+05
    0.10354E-01    0.30154E+05
    0.10564E-01    0.30228E+05
    0.10777E-01    0.30291E+05
    0.10995E-01    0.30344E+05
    0.11217E-01    0.30387E+05
    0.11443E-01    0.30418E+05
    0.11675E-01    0.30438E+05
    0.11910E-01    0.30446E+05
    0.12151E-01    0.30442E+05
    0.12397E-01    0.30426E+05
    0.12647E-01    0.30398E+05
    0.12902E-01    0.30356E+05
    0.13163E-01    0.30302E+05
    0.13429E-01    0.30234E+05
    0.13700E-01    0.30152E+05
    0.13977E-01    0.30057E+05
    0.14259E-01    0.29948E+05
    0.14547E-01    0.29824E+05
    0.14841E-01    0.29686E+05
    0.15141E-01    0.29533E+05
    0.15447E-01    0.29366E+05
    0.15759E-01    0.29183E+05
    0.16077E-01    0.28986E+05
    0.16402E-01    0.28773E+05
    0.16734E-01    0.28546E+05
    0.17072E-01    0.28303E+05
    0.17416E-01    0.28045E+05
    0.17768E-01    0.27773E+05
    0.18127E-01    0.27485E+05
    0.18493E-01    0.27183E+05
    0.18867E-01    0.26866E+05
    0.19248E-01    0.26534E+05
    0.19637E-01    0.26189E+05
    0.20034E-01    0.25830E+05
    0.20438E-01    0.25458E+05
    0.20851E-01    0.25072E+05
    0.21272E-01    0.24675E+05
    0.21702E-01    0.24265E+05
    0.22141E-01    0.23845E+05
    0.22588E-01    0.23414E+05
    0.23044E-01    0.22973E+05
    0.23510E-01    0.22523E+05
    0.23985E-01    0.22065E+05
    0.24469E-01    0.21599E+05
    0.24964E-01    0.21128E+05
    0.25468E-01    0.20651E+05
    0.25982E-01    0.20170E+05
    0.26507E-01    0.19685E+05
    0.27043E-01    0.19199E+05
    0.27589E-01    0.18711E+05
    0.28146E-01    0.18224E+05
    0.28715E-01    0.17739E+05
    0.29295E-01    0.17257E+05
    0.29887E-01    0.16778E+05
    0.30490E-01    0.16304E+05
    0.31106E-01    0.15838E+05
    0.31735E-01    0.15378E+05
    0.32376E-01    0.14928E+05
    0.33030E-01    0.14487E+05
    0.33697E-01    0.14058E+05
    0.34378E-01    0.13641E+05
    0.35072E-01    0.13237E+05
    0.35781E-01    0.12848E+05
    0.36504E-01    0.12473E+05
    0.37241E-01    0.12114E+05
    0.37993E-01    0.11771E+05
    0.38761E-01    0.11444E+05
    0.39544E-01    0.11134E+05
    0.40343E-01    0.10842E+05
    0.41158E-01    0.10567E+05
    0.41989E-01    0.10310E+05
    0.42838E-01    0.10072E+05
    0.43703E-01    0.98536E+04
    0.44586E-01    0.96534E+04
    0.45486E-01    0.94698E+04
    0.46405E-01    0.93014E+04
    0.47343E-01    0.91465E+04
    0.48299E-01    0.90038E+04
    0.49275E-01    0.88721E+04
    0.50270E-01    0.87500E+04
    0.51286E-01    0.86367E+04
    0.52322E-01    0.85308E+04
    0.53379E-01    0.84307E+04
    0.54457E-01    0.83347E+04
    0.55557E-01    0.82413E+04
    0.56680E-01    0.81484E+04
    0.57825E-01    0.80536E+04
    0.58993E-01    0.79544E+04
