    0.10000E-03    0.28216E+03
    0.10202E-03    0.28768E+03
    0.10408E-03    0.29330E+03
    0.10618E-03    0.29903E+03
    0.10833E-03    0.30488E+03
    0.11052E-03    0.31084E+03
    0.11275E-03    0.31691E+03
    0.11503E-03    0.32311E+03
    0.11735E-03    0.32942E+03
    0.11972E-03    0.33586E+03
    0.12214E-03    0.34243E+03
    0.12461E-03    0.34912E+03
    0.12712E-03    0.35594E+03
    0.12969E-03    0.36290E+03
    0.13231E-03    0.36999E+03
    0.13499E-03    0.37722E+03
    0.13771E-03    0.38460E+03
    0.14049E-03    0.39211E+03
    0.14333E-03    0.39977E+03
    0.14623E-03    0.40759E+03
    0.14918E-03    0.41555E+03
    0.15220E-03    0.42367E+03
    0.15527E-03    0.43195E+03
    0.15841E-03    0.44039E+03
    0.16161E-03    0.44900E+03
    0.16487E-03    0.45777E+03
    0.16820E-03    0.46671E+03
    0.17160E-03    0.47583E+03
    0.17507E-03    0.48513E+03
    0.17860E-03    0.49460E+03
    0.18221E-03    0.50426E+03
    0.18589E-03    0.51412E+03
    0.18965E-03    0.52416E+03
    0.19348E-03    0.53440E+03
    0.19739E-03    0.54483E+03
    0.20138E-03    0.55547E+03
    0.20544E-03    0.56632E+03
    0.20959E-03    0.57738E+03
    0.21383E-03    0.58866E+03
    0.21815E-03    0.60015E+03
    0.22255E-03    0.61187E+03
    0.22705E-03    0.62381E+03
    0.23164E-03    0.63599E+03
    0.23632E-03    0.64841E+03
    0.24109E-03    0.66107E+03
    0.24596E-03    0.67397E+03
    0.25093E-03    0.68712E+03
    0.25600E-03    0.70053E+03
    0.26117E-03    0.71420E+03
    0.26645E-03    0.72814E+03
    0.27183E-03    0.74235E+03
    0.27732E-03    0.75683E+03
    0.28292E-03    0.77159E+03
    0.28864E-03    0.78665E+03
    0.29447E-03    0.80199E+03
    0.30042E-03    0.81763E+03
    0.30649E-03    0.83357E+03
    0.31268E-03    0.84983E+03
    0.31899E-03    0.86639E+03
    0.32544E-03    0.88328E+03
    0.33201E-03    0.90050E+03
    0.33872E-03    0.91805E+03
    0.34556E-03    0.93594E+03
    0.35254E-03    0.95417E+03
    0.35966E-03    0.97276E+03
    0.36693E-03    0.99171E+03
    0.37434E-03    0.10110E+04
    0.38190E-03    0.10307E+04
    0.38962E-03    0.10508E+04
    0.39749E-03    0.10712E+04
    0.40552E-03    0.10921E+04
    0.41371E-03    0.11133E+04
    0.42207E-03    0.11350E+04
    0.43060E-03    0.11571E+04
    0.43929E-03    0.11796E+04
    0.44817E-03    0.12025E+04
    0.45722E-03    0.12259E+04
    0.46646E-03    0.12497E+04
    0.47588E-03    0.12740E+04
    0.48550E-03    0.12987E+04
    0.49530E-03    0.13239E+04
    0.50531E-03    0.13496E+04
    0.51552E-03    0.13758E+04
    0.52593E-03    0.14025E+04
