    0.10000E-03    0.30424E+03
    0.10202E-03    0.31019E+03
    0.10408E-03    0.31625E+03
    0.10618E-03    0.32243E+03
    0.10833E-03    0.32874E+03
    0.11052E-03    0.33516E+03
    0.11275E-03    0.34171E+03
    0.11503E-03    0.34839E+03
    0.11735E-03    0.35520E+03
    0.11972E-03    0.36215E+03
    0.12214E-03    0.36922E+03
    0.12461E-03    0.37644E+03
    0.12712E-03    0.38380E+03
    0.12969E-03    0.39130E+03
    0.13231E-03    0.39895E+03
    0.13499E-03    0.40674E+03
    0.13771E-03    0.41469E+03
    0.14049E-03    0.42280E+03
    0.14333E-03    0.43106E+03
    0.14623E-03    0.43948E+03
    0.14918E-03    0.44807E+03
    0.15220E-03    0.45683E+03
    0.15527E-03    0.46575E+03
    0.15841E-03    0.47485E+03
    0.16161E-03    0.48413E+03
    0.16487E-03    0.49359E+03
    0.16820E-03    0.50323E+03
    0.17160E-03    0.51306E+03
    0.17507E-03    0.52309E+03
    0.17860E-03    0.53331E+03
    0.18221E-03    0.54372E+03
    0.18589E-03    0.55434E+03
    0.18965E-03    0.56517E+03
    0.19348E-03    0.57621E+03
    0.19739E-03    0.58746E+03
    0.20138E-03    0.59894E+03
    0.20544E-03    0.61063E+03
    0.20959E-03    0.62256E+03
    0.21383E-03    0.63472E+03
    0.21815E-03    0.64711E+03
    0.22255E-03    0.65974E+03
    0.22705E-03    0.67262E+03
    0.23164E-03    0.68576E+03
    0.23632E-03    0.69914E+03
    0.24109E-03    0.71279E+03
    0.24596E-03    0.72670E+03
    0.25093E-03    0.74088E+03
    0.25600E-03    0.75534E+03
    0.26117E-03    0.77008E+03
    0.26645E-03    0.78511E+03
    0.27183E-03    0.80043E+03
    0.27732E-03    0.81604E+03
    0.28292E-03    0.83196E+03
    0.28864E-03    0.84819E+03
    0.29447E-03    0.86473E+03
    0.30042E-03    0.88159E+03
    0.30649E-03    0.89878E+03
    0.31268E-03    0.91630E+03
    0.31899E-03    0.93417E+03
    0.32544E-03    0.95238E+03
    0.33201E-03    0.97094E+03
    0.33872E-03    0.98986E+03
    0.34556E-03    0.10091E+04
    0.35254E-03    0.10288E+04
    0.35966E-03    0.10488E+04
    0.36693E-03    0.10693E+04
    0.37434E-03    0.10901E+04
    0.38190E-03    0.11113E+04
    0.38962E-03    0.11330E+04
    0.39749E-03    0.11550E+04
    0.40552E-03    0.11775E+04
    0.41371E-03    0.12004E+04
    0.42207E-03    0.12237E+04
    0.43060E-03    0.12475E+04
    0.43929E-03    0.12718E+04
    0.44817E-03    0.12965E+04
    0.45722E-03    0.13217E+04
    0.46646E-03    0.13474E+04
    0.47588E-03    0.13736E+04
    0.48550E-03    0.14003E+04
    0.49530E-03    0.14274E+04
    0.50531E-03    0.14551E+04
    0.51552E-03    0.14834E+04
    0.52593E-03    0.15122E+04
    0.53656E-03    0.15415E+04
    0.54739E-03    0.15714E+04
    0.55845E-03    0.16018E+04
    0.56973E-03    0.16329E+04
    0.58124E-03    0.16645E+04
    0.59299E-03    0.16967E+04
    0.60496E-03    0.17296E+04
    0.61719E-03    0.17631E+04
